Id,User,Text
820,paparologontas,"Έχει περάσει αρκετός καιρός, αλλά απάντηση δεν έχουμε λάβει ως πολίτες. 

Κύριε Μητσοτάκη, τι δουλειά είχε ένας ΚΑΤ… https://t.co/souC71bNVW"
821,adplacitum,"Μαζευτείτε, γιατί θα φύγετε νύχτα

Σ αυτό το δυσοίωνο πολιτικό σκηνικό που κυριαρχεί ένας κενοφανής πολιτικός λόγος… https://t.co/6c9sgqrhjp"
822,ThePresidentGr,ΗΠΑ: Το προσωπικό της FDA υποστηρίζει το εμβόλιο της Pfizer #FDA #εμβόλιο #ΗΠΑ #νέοςκορονοϊός  https://t.co/GDAbVdXpU4
823,gijjstalking,Κι γω! και γω! 90% αποτελεσματικος ειμαι και γω!! #εμβολιο https://t.co/WmJ4HqKlmu
824,SofiaGeorgiado9,"RT @FedonVovolis: Παρακαλώ στις ανόητες ιστορίες του ο νυν, να μην μπλέκει τον Αη-Βασίλη! Ο Άγιος φέρνει μόνον αγάπη κι όχι υποχρεωτικότητε…"
825,Simon_Chatz,"Χωρίς νόμους άντε γειά σου #Μητσοτακη ! Δεν ψήφισαν νόμο για να μην κάνει κανείς μήνυση στην κυβέρνηση, , και πρεπε… https://t.co/7enH8os7Dy"
826,m_bubbles,"RT @GGiannoulas: Αγχωνόμαστε για το εμβόλιο εμείς, που στα μπουζούκια κάποτε πίναμε το ουίσκι από ποτήρι που είχε μέσα λουλούδια, φυστίκια,…"
827,Simon_Chatz,"RT @steveroxani: Μα είστε τόσο καθυστερημένοι εδώ στην Ελλάδα;; ώστε να πέφτετε θύματα του ανόητου πρωθυπουργού Κουλη, του ανίκανου Κικίλια…"
828,potisx2,"#Εμβολιο #κορωνοιος #βιλα_Τσιπρα 
                     ΠΡΙΝ                                     ΜΕΤΑ https://t.co/wlvTTvl37X"
829,Se_0la_Anapodi,"RT @luciad_61: Ανησυχούν και ρωτούν κάποιοι για πιθανότητα μετάλλαξης του DNA τους με το εμβόλιο για Covid19. Δυστυχώς οχι, αν και κάθε μετ…"
830,Simon_Chatz,H Pfizer ανακοίνωσε ότι θα εκδώσουν τα αποτελέσματα των ερευνών τους σε κορυφαίο επιστημονικό περιοδικό μετά το τέλ… https://t.co/KGrINPnbAm
831,KonstantinaKol7,"RT @newsgreecegr: Κοινοποίησε για να συλλέξουμε μεγαλύτερο δείγμα.

Η μέτρηση της εβδομάδας:
Εσύ θα κάνεις το #εμβόλιο ;"
832,valia_victoria,"RT @GGiannoulas: Αγχωνόμαστε για το εμβόλιο εμείς, που στα μπουζούκια κάποτε πίναμε το ουίσκι από ποτήρι που είχε μέσα λουλούδια, φυστίκια,…"
833,LisaLisa2500,"RT @LOLOFLAERA: Ενενηντάχρονη Βρετανίδα η πρώτη που εμβολιάζεται παγκοσμίως κατά του #COVID19gr .
Ίσως να είναι και η πιο αισιόδοξη εικόνα…"
834,luciad_61,"Ανησυχούν και ρωτούν κάποιοι για πιθανότητα μετάλλαξης του DNA τους με το εμβόλιο για Covid19. Δυστυχώς οχι, αν και… https://t.co/u0aWxIOrIJ"
835,Simon_Chatz,"Με ένα συνδυασμό ναρκισσιμού και αυτισμού, διαρκώς επικαλούνται τό ότι οι άλλοι δεν τους κάνουν συγκεκριμένες ερωτή… https://t.co/oE3UIr1SV6"
836,MerryMaria2000,"Βλέπω να πηγαίνω Πελοπόννησο από τον Κολοσούρτη...
https://t.co/B2qAuDE2o6
#εμβολιο"
837,manolis22532588,#Εμβολιο τι κοινο εχει το εμβολιο και το ταϊσμα των ΜΜΕ απο τον Πετσα; Και τα δυο χορηγουνται σε δυο δοσεις
838,theGreekoala,"ΜΕ ΤΟ #Εμβολιο ΘΑ ΣΩΘΕΊ Η ΕΛΛΑΣ❤️ ΤΡΈΞΤΕ ΝΑ ΤΟ ΚΑΝΕΤΕ
#κορωνοιος https://t.co/DQ1dLbhTNx"
839,TheRealSilkman,"RT @newsgreecegr: Κοινοποίησε για να συλλέξουμε μεγαλύτερο δείγμα.

Η μέτρηση της εβδομάδας:
Εσύ θα κάνεις το #εμβόλιο ;"
840,Simon_Chatz,"Ερ: Είναι ασφαλές και σωστό που η Pfizer έκανε κλινικές δοκιμές σε 2 φάσεις αντί για 3 (1/2 και 2/3);
Απ: Τι αγράμμ… https://t.co/gC3e7pDXVn"
841,2013Georgiadis,Μη τρωτε παπα με τα ξενοφερτα προιοντα ναπουμε.. #Εμβολιο #κορωνοιος https://t.co/4P58Mw0bLV
842,anastouitta,"RT @GGiannoulas: Αγχωνόμαστε για το εμβόλιο εμείς, που στα μπουζούκια κάποτε πίναμε το ουίσκι από ποτήρι που είχε μέσα λουλούδια, φυστίκια,…"
843,TheRealSilkman,"RT @eat_the_banker: Τι να κάνει άραγε τώρα ο Μπιλ ο Γκέιτς; θα έχει αράξει στην σαλονάρα του, θα έχει ανοίξει τις κάμερες κ τα μαγνητόφωνα…"
844,Simon_Chatz,"Απαντήσεις που έδωσαν:
Ερ: Τα εμβόλια mRNA αλλάζουν το DNA
Απ: Όχι, είσαι παρανοϊκός, δεν αλλάζουν το DNA
Αλλά δεν… https://t.co/Wqu3b3hTvr"
845,TheRealSilkman,"RT @GGiannoulas: Αγχωνόμαστε για το εμβόλιο εμείς, που στα μπουζούκια κάποτε πίναμε το ουίσκι από ποτήρι που είχε μέσα λουλούδια, φυστίκια,…"
846,Simon_Chatz,"Μη νομίζετε ότι δεν είναι και οι ιατρικοί επιστήμονες γίδια! Πρέπει να κοντράρεις τα ευρήματά τους με γνώσεις, να τ… https://t.co/xKfyxncqu2"
847,SineQuaNon2015,Γνωρίζει κανείς αν το #Εμβολιο  της Pfizer που θα ερθει τώρα στην Ελλάδα ειναι διαφορετικό από αυτό της Pfizer που… https://t.co/nZatFU9BSw
848,viralvideovlogs,"RT @PGPavlos: Ως τώρα, οι θάνατοι βαφτίζονταν αδιακρίτως «από #COVID19».
Τώρα που βγήκε το #εμβόλιο, θα χαρακτηρίζονται «από φυσικά αίτια».…"
849,Nikitas_i,"RT @PGPavlos: Ως τώρα, οι θάνατοι βαφτίζονταν αδιακρίτως «από #COVID19».
Τώρα που βγήκε το #εμβόλιο, θα χαρακτηρίζονται «από φυσικά αίτια».…"
850,nikoskritharas,"RT @GGiannoulas: Αγχωνόμαστε για το εμβόλιο εμείς, που στα μπουζούκια κάποτε πίναμε το ουίσκι από ποτήρι που είχε μέσα λουλούδια, φυστίκια,…"
851,aiolos55646992,"#Εμβολιο #κορωνοϊός #μμε_ξεφτιλες #μεθ #λοκνταουν2 Γιατί λέτε #λοκνταουν και όχι κλείσιμο, ή περιορισμός? Σας πέφτε… https://t.co/kKsiyPq7U2"
852,urLordGetsLaied,"Ότι και να γράφετε(γράφουμε!) η να λέτε(λέμε!) σήμερα, θα ήθελα να σας(μας!) δω αύριο με όλα τα Jumbo ανοιχτά...
Ακ… https://t.co/azceukSHUA"
853,adplacitum,#βιλα_Τσιπρα #Εμβολιο https://t.co/YcfMBG32vS
854,Stratos_Karam,RT @dinos123ab: Ακομη 102 νεκροι σημερα...ποσους θα στειλετε στον ταφο ρε αλητες της ΝΔ ? #βιλα_Τσιπρα #Εμβολιο #Lockdown2
855,kerel2,"MHNYMA ΘΑ ΣΤΕΙΛΟΥΝ ΓΙΑ ΤΟ ΕΜΒΟΛΙΟ ,ΑΚΟΥΣΑ... ΝΑΙ Η ΟΧΙ Ν ΑΠΑΝΤΗΣΟΥΜΕ ΛΕΕΙ...ΛΕΩ ΝΑ ΤΟΥΣ ΑΠΑΝΤΗΣΩ ΜΕ ΤΟ ΥΠΕΡΜΑΧΩ... #Εμβολιο"
856,Wolf34435061,"RT @PoytinaIrina: κ. Σονίδου Πρόεδρος Ελ. ιατρών Ην. Βασιλείου: ""Σ΄αυτή τη φάση δε θα κάνω το #Εμβολιο, δεν έχω επαρκείς πληροφορίες για το…"
857,dinos123ab,Ακομη 102 νεκροι σημερα...ποσους θα στειλετε στον ταφο ρε αλητες της ΝΔ ? #βιλα_Τσιπρα #Εμβολιο #Lockdown2
858,zoubosteo,https://t.co/5ewVoYJYK1 #κορονοϊος #COVID19 #vaccine #Pfizervaccine #Pfizer #Εμβολιο #εμβόλιο
859,JustMe95831738,"#κορονοϊος 
#Εμβολιο 
#lockdown2gr 
#καραντίνα https://t.co/LFZdLlHRT7"
860,EliasPalai,Τόση γελοιοποίηση είδαν από το κόσμο που νιώθουν την ανάγκη να πουν ότι η 2η φορά αριστερά θα είναι διαφορετική από… https://t.co/K8nD1DX5Xq
861,newsbeast,"Sputnik-V: Ποσοστό μικρότερο του 0,5% όσων εμβολιάστηκαν μολύνθηκαν από κορονοϊό

#εμβολιο #SputnikV
https://t.co/CvKDG1gU9y"
862,LovetheWorldIt5,RT @InfoliveGR: Εγώ πάντως #Εμβολιο θα ήθελα τριπλή δόση και δύο μερίδες πατάτες για το 🏡 σπίτι #COVID
863,GrPressing,Τρόμος με 102 νεκρούς - 579 διασωληνωμένοι και 1.382 κρούσματα   https://t.co/xxhYKNz6dF #COVID19Vaccine #Covid_19… https://t.co/5aqZuakdl1
864,EliasPalai,#Εμβολιο #βιλα_Τσιπρα #eutixeite https://t.co/yr5NArSyKP
865,Rinosforever,"RT @fairymary45: Όταν σταματήσουν ορισμένοι να νομίζουν ότι το DNA είναι στριφτό μακαρόνι και ξεστραβωθούν στην ΦΥΣΙΟΛΟΓΙΑ για 3 έτη, κάνου…"
866,GrPressing,Κούγιας: «Στον Τόρζε αν δεν ανακαλέσει θα κάνουμε μήνυση και αγωγή» https://t.co/76TYvSt4vo #JohnLennon #Lockdown2… https://t.co/s1uxowiDEe
867,Wolf34435061,"RT @newsgreecegr: Κοινοποίησε για να συλλέξουμε μεγαλύτερο δείγμα.

Η μέτρηση της εβδομάδας:
Εσύ θα κάνεις το #εμβόλιο ;"
868,GrPressing,Αντιρρησίες καραντίνας θα εισάγονται υποχρεωτικά στα νοσοκομεία  https://t.co/97WhtfZoVI #COVID19 #COVIDIOTS… https://t.co/GpHWUyDSDb
869,NantiaPurple,"RT @fairymary45: Όταν σταματήσουν ορισμένοι να νομίζουν ότι το DNA είναι στριφτό μακαρόνι και ξεστραβωθούν στην ΦΥΣΙΟΛΟΓΙΑ για 3 έτη, κάνου…"
870,newsbeast,"Η εμπειρία μιας νοσοκόμας που έκανε το εμβόλιο του κορονοϊού: «Έχει κάποιες παρενέργειες, αλλά θα το ξανάκανα»… https://t.co/pPUr8rnKYC"
871,N_Papadopoulos,RT @CavaData: #θεωρία_συνομωσίας #εμβόλιο Χαζή είμαι? https://t.co/GkOmrl2lvO
872,VAR19339148,"RT @opinion__maker: Tι λέτε κυρία μου;
θα σας κάνει μήνυση ο Εισαγγελάτος 
#Εμβολιο
#Pfizer 
https://t.co/akpuyi3MLD"
873,Wolf34435061,"RT @VJkZBkV1MNl0roV: Ένα μικρό τσίμπημα για τον άνθρωπο , ένα μεγάλο πείραμα για την ανθρωπότητα #Εμβολιο"
874,karapanagiotidu,"Άμεση πρόσληψη για 423 νοσηλευτές αν. επιτυχόντες σε διαγωνισμούς, όμως ανταποκρίθηκαν μόνο... 22 στην αρχή και άλλ… https://t.co/EbT9gEUUwj"
875,GrPressing,Τρίκαλα: Στη μάχη κατά του κορωνοϊού ο βουλευτής γιατρός Σάκης Παπαδόπουλος   https://t.co/Gh82jdYA2a #COVIDIOTS… https://t.co/fCNOIhrBUe
876,DimitriosSider1,"Η FDA επιβεβαιώνει την αποτελεσματικότητα του εμβολίου , το οποίο αντικατοπτρίζει τις θετικές επιδράσεις που θα έχε… https://t.co/xpB6VI5tgP"
877,eat_the_banker,"Τι να κάνει άραγε τώρα ο Μπιλ ο Γκέιτς; θα έχει αράξει στην σαλονάρα του, θα έχει ανοίξει τις κάμερες κ τα μαγνητόφ… https://t.co/8JJbfqbNY9"
878,NikopoulosBabis,"Δεν ξέρω αν το (θρυλούμενο) #εμβόλιο μπορέσει να προστατεύσει τους Έλληνες πολίτες απ το εν εξελίξει #μακελειό, ξέρ… https://t.co/o8qvNjwcM2"
879,mylittlebaklava,Most beautiful thing I saw this year (the cumulative incidence curves for #COVID19 from the #pfizer mRNA vaccine ef… https://t.co/ulCOqu3EqF
880,GrPressing,Τόρζε: «Ημουν απλήρωτος - Δεν άντεξα άλλο και ήταν καλύτερα να φύγω»  https://t.co/9qOSSXPtSM #JohnLennon… https://t.co/7CKv5ii8pD
881,WeAreTheNewsGr,"#Εμβολιο  #μασκα #κόκκινοι_πράσινοι_μπλε_τα_ιδια #ψε_ψε_ψε_vs_μπε_μπεεε ατακ από όλες τις πλευρές , αλλά κατά τα άλ… https://t.co/mYpK0SIgn2"
882,konstadinos000,"RT @VJkZBkV1MNl0roV: Ένα μικρό τσίμπημα για τον άνθρωπο , ένα μεγάλο πείραμα για την ανθρωπότητα #Εμβολιο"
883,bayaant,Η πιο αισιόδοξη εικόνα του 2020🙏🏻#Εμβολιο https://t.co/hYonWWitDi
884,fbakadima,Η απόφαση για το αν θα κάνει κάποιος #εμβόλιο δεν είναι μια προσωπική και ιδιωτική απόφαση καθώς επηρεάζει άμεσα το… https://t.co/M3TorhlyqX
885,Kriskri31822172,"RT @VJkZBkV1MNl0roV: Ένα μικρό τσίμπημα για τον άνθρωπο , ένα μεγάλο πείραμα για την ανθρωπότητα #Εμβολιο"
886,GiannesT1,"RT @FainaRom_parody: Δουλα: Ανθρώπινα, Άριστα, Κομψα #ΑΝΕΜΕΛΟΣ!
ΓΙΑΤΙ ΕΣΕΙΣ τονε προικίσατε με ΑΥΤΟΔΥΝΑΜΗ Ανεμελιά!
Μπρρρ, κιτς, κιτς
#Μητσ…"
