Id,User,Text
2868,Diggrich_,"Cases zijn GÉÉN besmettingen.

-Échte besmettingen bij #COVID zijn óók niet erg.
-Onder 70 jaar overleeft 99,995% h… https://t.co/RZ2AYjHMt3"
2869,matrizur,"RT @CoronavirusNewv: 🌍 | MUNDO

MUERTES por covid19 en último día 

🇺🇸 EEUU 3.108
🇮🇹 Italia 993
🇧🇷 Brasil 776
🇵🇱 Polonia 620
🇲🇽 México 608…"
2870,susan_welch7,"RT @21WIRE: [1/5] If you've been in a #COVID #Lockdown, #Tiers or denied access for not doing #TestandTrace or #Vaccine, consider the follo…"
2871,rcarangelo,"RT @arabafenice8888: 🔴 Coincidenze.?? #Covid-Italia, nemmeno il numero dei morti è un dato sicuro?? 🤔 https://t.co/2Oyjp3ejkF #DPCMnatale #…"
2872,Dicarlobus,"RT @thomasschael: #Covid #Chieti. Sono guarito: “In città gente senza mascherina. Mi hanno irriso”

@Regione_Abruzzo @asl2abruzzo
@Cittadin…"
2873,Js_Tailor,"PUT US ON LOCKDOWN. There was clear evidence that there were fewer cases while we were on lockdown. Sure, people ar… https://t.co/SXQui8BpOB"
2874,AndreaMaggio76,"Il numero dei cassinesi contagiati è 74.
Due di questi sono ricoverati.
La situazione al Melograno migliora : alcun… https://t.co/lOw4GE8cGI"
2875,flyingeze,"Coronavirus: Nenshi warns more pandemic restrictions likely for Calgary - Calgary
#AlbertaCoronavirus #AlbertaCOVID… https://t.co/ECn56J2DpK"
2876,Alfonso10356024,"Se enferman de #Covid-19 alcalde de #Jaltenco y su esposa‼️thru 6 56
https://t.co/nuye9UD5BE"
2877,BrandyandLovage,"RT @daisy_pom: Please watch this message from the Premier of Manitoba, Canada discouraging Christmas get-togethers due to #covid. If you ca…"
2878,Irishprolifer,"RT @PreciousLifeCom: UNACCEPTABLE!
Six in 10 women forced into Abortion during Covid crisis.

The UK Government's Two-Child Benefit cap alo…"
2879,MntBlue,"Día 40 del II estado de alarma por el #COVIDー19 🦠(4/12/2020):

Estado de alarma☣️

➕1.684.647 casos acumulados
🔻8.7… https://t.co/bQUr23poh4"
2880,catsandflowerss,"RT @firattanis: izmir devlet tiyatrosu kadrosunda 44 #Covid vakası olduğu, Ali Cem Köroğlu’nun yoğun bakımda olduğu haberleri geliyor. umar…"
2881,DiabeticCyborgg,"For the Sake of Its #Season, the #NFL Needs a #PlayoffBubble https://t.co/kEeZb71tpD via @ringer #News  #NFL… https://t.co/IpVBKyKe2u"
2882,JonAlhart,Looking to book your free #COVID test in Monroe County? Act fast as first available is December 16! https://t.co/mXBZ1gRmQY #ROC
2883,galaxiefilm,Side effects from the COVID vaccine means your body responded the way it's supposed to--#Corona #coronavirus #COVID… https://t.co/9tOVpOtULn
2884,BrandonPierre16,"RT @jeannemstevens: Due to high demand of PS5’s and Xbox Series X’s plus #COVID surging again, people are looking for ways to stay entertai…"
2885,CJ_isnowblue,"RT @MichaelRapaport: If you have a platform of any kind and you have #Covid you MUST start sharing your story/situation ASAP!
Good/Bad or I…"
2886,justkat54,"RT @sunrisemvmtatl: After taking office last December, @KLoeffler was among the first Senators to learn that #covid was coming. She knew th…"
2887,R31611832,"RT @NatHale1776: . @Morning_Joe 

In the 30 days since the 11/3 election &amp; while #trump &amp; his #GOP cronies do nothing to help Americans who…"
2888,KellyLux,This is a great analogy for the #COVID deniers https://t.co/P9s0wGdRvh
2889,DiegoHi11319968,"Se enferman de #Covid-19 alcalde de #Jaltenco y su esposa‼️uh fty 67
https://t.co/lUY9nWdC9E"
2890,Cate0175,RT @ilmetropolitan: #Covid. #Ordinanza Speranza conferma #Calabria in area #arancione https://t.co/ZcVqLI41RE
2891,JuanSan02222113,"Se enferman de #Covid-19 alcalde de #Jaltenco y su esposa‼️uh tu
https://t.co/k9yiUxyOZU"
2892,necroshine13,"RT @firattanis: izmir devlet tiyatrosu kadrosunda 44 #Covid vakası olduğu, Ali Cem Köroğlu’nun yoğun bakımda olduğu haberleri geliyor. umar…"
2893,dogadergisii,"Ücretsiz hale getirilen BluTv çöktü. 

#blutv #covid https://t.co/UTefxdIjLT"
2894,Enrique34250873,"Se enferman de #Covid-19 alcalde de #Jaltenco y su esposa‼️htu7
https://t.co/oe41Yj4gAB"
2895,bitcoinconnect,"Ten years on, Kinect's legacy goes beyond Xbox SEE MORE HERE ==&gt; https://t.co/uTKq3jCQuw #nintendoswitch #Xbox… https://t.co/2UunROBUPK"
2896,Hazel_Ojany,RT @Hazel_Ojany: @M_L_Markussen @tunajibu @Min_TourismKE @kwskenya @magicalkenya Benefit of wild cats residing in natural habitats are we l…
2897,AileenVogelvang,"Stop #COVID deaths. Judging from the 13,766,050 survivors, treatments are available. #takeamericabackagain… https://t.co/QMWkKBTEcy"
2898,MarkoNikolay,"RT @PkZweifel: Even put into historical perspective, post-#COVID rise in public debts look impressive. What could a consolidation episode -…"
2899,CesarBo94019106,"Se enferman de #Covid-19 alcalde de #Jaltenco y su esposa‼️h tu
https://t.co/7X24brzHIU"
2900,OBRAcOBRAKAI,Can someone explain to me how the same people screaming about “Muh rights!” For being asked to wear a mask due to… https://t.co/ni85b0Yk4o
2901,FazeelAhmadKha1,#theUltimateTruth #theUltimateRemedy #ListenToSurrahAlRehman #coronavirus #COVID #COVIDSecondWave #COVID19 https://t.co/JTGQqW4sEW
2902,nefertiti1946,"RT @Kouk1424: Los primeros en recibir la vacuna contra la #Covid deben ser: el mandatario, la vicepresidente, TODO el gabinete de ministros…"
2903,lindsts18,"COVID-19 is no joke. I’ll feel like I’m getting better, then BAM. I can’t move and I’m back to being in bed with ze… https://t.co/edmfWbZBqM"
2904,LegalAidAtWork,RT @rocunited: Emergency paid leave has prevented 400 #COVID cases per day in states. It expires this month when the pandemic is expected t…
2905,Moky_1988,"RT @Agenzia_Ansa: #Covid, Emilia Romagna, Friuli, Marche, Puglia, Umbria diventano #gialle.  Lo prevede una delle 3 nuove ordinanze che il…"
2906,VictorDorian12,"Se enferman de #Covid-19 alcalde de #Jaltenco y su esposa‼️hf tu 6
https://t.co/4Ti4Jd8e7y"
2907,BouthiauxJean,"RT @Fluckipa: https://t.co/M5AYfpVQ2G interdit l'#hydroxychloroquine connue depuis des décennies, privant les malades #covid de soins. Le m…"
2908,YveBiskupska,"RT @DaHoasde: #Kurz sonnt sich im Erfolg der Wiener #Covid Teststrassen, als hätte er etwas dazu beigetragen. Das Gegenteil ist der Fall: W…"
2909,AidaLourdes4,"Se enferman de #Covid-19 alcalde de #Jaltenco y su esposa‼️uh you
https://t.co/JzoxPpWLXT"
2910,Biogem_Istituto,"Report Attività Laboratorio COVID 19 BIOGEM
#biogem #COVID19 #Covid_19 #COVID19italia #tamponi 
#covid… https://t.co/kUfrXK7bLJ"
2911,MGraffles,"RT @AlexBerenson: “A Tale of Two Pandemics” - Brilliant, self-aware, lacerating email from a man whose #covid experience has been very diff…"
2912,Mariana71216101,"Se enferman de #Covid-19 alcalde de #Jaltenco y su esposa‼️hf tu
https://t.co/EIxuzzTLyI"
2913,KarlaRa31588554,"Se enferman de #Covid-19 alcalde de #Jaltenco y su esposa‼️htu7
https://t.co/ruABOYArkV"
2914,CarlosS21403790,"Se enferman de #Covid-19 alcalde de #Jaltenco y su esposa‼️hf tu
https://t.co/MKmbkLvOvj"
2915,thecloudplanet,"RT @oli3be: R_TP_7_7 = 0.92 ▲▲ (+0.09/2j) #France #COVID

TP = 10.70% ► 

R_TP_1_7 = 1 &lt;=&gt; Taux de Positivité stable sur 1j

Sans nouvelle…"
2916,PhilDeCarolis,"RT @RT_com: #Pfizer CEO ‘not certain’ their #vaccine stops transmission of #COVID

https://t.co/6MXxhcqwpL https://t.co/eaXMs0jhVX"
2917,JonMarronMD,"@VPrasadMDMPH I care (&amp; worry) deeply about how #covid policies are affecting children, but it's not clear what the… https://t.co/Xq6r2WXjh2"
2918,Alfonso10356024,"Se enferman de #Covid-19 alcalde de #Jaltenco y su esposa‼️hf tu Lou 6i
https://t.co/nuye9UD5BE"
2919,CharterSpeakers,RT @_NatashaDevon: About to present to parents at @brentwoodschool on supporting teen #mentalhealth during #COVID - check their feed for de…
2920,guayamure90,RT @MPPTransporte: #Entérate || El Gobierno Bolivariano liderado por el Pdte. @NicolasMaduro ha habilitado la #RedInsular con 2 Hospitales…
2921,Oljatok,Parents of school aged children are not okay. #sendhelp #parenting #COVID
2922,_kkaattiieee94,"RT @MiJoSi1: ⭐💫⭐
#fridaynight hugs to my #mjfam .. 
💫⭐💫
Hopefully #COVID is over soon and we can hug again💛🙏🏻💛⭐💫

#MichaelJackson #kingofpo…"
2923,Gate_15_Analyst,https://t.co/5zT13RcfLN #COVID
2924,Paguro_Bernardo,".
Secondo #Montesano è ora di smetterla di nascondersi dietro ai morti di #COVID. Ma infatti, sempre che si mettono… https://t.co/vM25Zi5UZw"
2925,VintageKidsNL,"@Roelientje @Dutchsheepdog @MinPres Niveau nul anders gaat heeeeel lang duren maar is juist bedoeling, #rutte weet… https://t.co/TpaWKgUzhw"
2926,dahlila,"(Insert relative) is going to a ""very important meeting"" w/5 other people tomorrow &amp; I'm about to blow a gasket. #COVID 😱😱😱"
2927,_FinXpert,@CopingMAGA No doubt... Putz never learns. I wonder if he caught covid for a third time to take back home... that p… https://t.co/Fnb4BRmnoo
2928,ElSoldeHgo,"#TomaNota🔵El titular de la Secretaría de Salud estatal (SSH), informó que a consecuencia del aumento de casos de… https://t.co/lL8k3WMWPT"
2929,adolar41744618,"RT @Adnkronos: #Covid, @Bertolaso_Guido: ""La chiamano emergenza ma è incompetenza"" https://t.co/1o1obtU3Lw"
2930,SalArreolaLpez1,"A los que presentan examen #CENEVAL mucho éxito nurses!!! ❤️

Recibirán el 2021 con un excelente logro y ganando co… https://t.co/UObbmvUylZ"
2931,a_r_i_something,"RT @Adnkronos: #Covid, @Bertolaso_Guido: ""La chiamano emergenza ma è incompetenza"" https://t.co/1o1obtU3Lw"
2932,adamnicotera,"RT @mister_wynn: #auspol

Another announcement from the #Scummo team:

MP Greg Hunt runs a presser re possible #covid vaccines.

He asked t…"
2933,AlexTruck6,"@CovidObsessed Your $ino is great!
What a fake company!
You know that $ino #covid vaccine was canceled by #fda right?"
2934,EggySoldier,"#AVCT

Again, @deeksj gets it.

LFD's USP is ""break chains of transmission"", not crucial one-off diagnostics

Regul… https://t.co/3tGLdqxoN5"
2935,mikemike7777777,RT @AlexBerenson: Ran this poll in August - it will be interesting to see how answers have changed. Three parts. Please answer seriously. P…
2936,PhilonomistEN,🕊️ So you think the #election of #JoeBiden will usher in a new era of peace and fraternity among nations? Not so fa… https://t.co/26kdkEx1LP
2937,mcidiagnostics,"#WeeklyTip To avoid transmission of COVID-19 avoid touching your eyes, nose and mouth and limit social gatherings a… https://t.co/NkimDl8hrn"
2938,CarlosdeCollado,"En España, supongo que en otras partes, tenemos un problema básico de infantilismo. No nos pueden dar albedrío de a… https://t.co/OX1B6rXYzK"
2939,DiegoHi11319968,"Se enferman de #Covid-19 alcalde de #Jaltenco y su esposa‼️thru
https://t.co/lUY9nWdC9E"
2940,AlisaDeJoseph,"RT @StephNebehay: ""As we enter into this critical holiday period right now, really consider what you do over this period and who you intera…"
2941,TonyRusso3,"RT @MichaelRapaport: If you have a platform of any kind and you have #Covid you MUST start sharing your story/situation ASAP!
Good/Bad or I…"
2942,PrideCare2020,"#ProTip for all those #dating during #COVID! 

If you decide to meet in person, establish a ‘contract’ beforehand.… https://t.co/Gmp7LhpZuU"
2943,Satiristas,RT @Hotpage_News: Covid reinfections may occur as data suggests antibodies wane - #COVID19 #Covid #Coronavirus  https://t.co/pCnyXTT14K
2944,amina_secrets,Ha szerinted a képen nem egy a COVID19 járvány miatt a kézmosás fontosságára figyelmeztető tábla látható akkor töké… https://t.co/UOb9euMQMD
2945,JuanSan02222113,"Se enferman de #Covid-19 alcalde de #Jaltenco y su esposa‼️uh tu Kyi
https://t.co/k9yiUxyOZU"
2946,ActionAidUSA,U.S. domestic climate policies and international support must not add to the already unfair burden placed on poor a… https://t.co/2XrQZcJnIc
2947,murselltrykii54,"SJSJSJ.XD 
#Elections2020 #coronavirus #COVID #BlackFriday  #Survivor2021 #BilgiOcakta https://t.co/T1CngIuug9"
2948,igaln,Surfing the #covid waves this winter.
2949,Borderline_24,"Putignano, da oggi operativo il punto di Assistenza Territoriale dell'ospedale 
https://t.co/ARkGm102dS
#Bari… https://t.co/EBe3yNocTi"
2950,pelado_ruso,"RT @Kouk1424: Los primeros en recibir la vacuna contra la #Covid deben ser: el mandatario, la vicepresidente, TODO el gabinete de ministros…"
2951,HasanYlmz1903,"RT @firattanis: izmir devlet tiyatrosu kadrosunda 44 #Covid vakası olduğu, Ali Cem Köroğlu’nun yoğun bakımda olduğu haberleri geliyor. umar…"
2952,Enrique34250873,"Se enferman de #Covid-19 alcalde de #Jaltenco y su esposa‼️
https://t.co/oe41Yj4gAB"
2953,EadhonB,"@sanchezcastejon @UN @WHO #MalditaHemeroteca 
Responsable de la segunda #ola
Y de la primera
Y del mayor hundimient… https://t.co/OhOuZ8EAHw"
2954,thewalkingyotes,"RT @jeannemstevens: Due to high demand of PS5’s and Xbox Series X’s plus #COVID surging again, people are looking for ways to stay entertai…"
2955,vgkoch,"RT @JonMarronMD: 2/ Notably, this work examines several of the really challenging issues we've been grappling with during the #COVID pandem…"
2956,4thebern,"RT @4thebern: I’ll make you a deal. I live in Georgia. 
I’ll vote Ossoff &amp; Warnock, get Marijuana legalized if you wear a mask for the firs…"
2957,Greyman_TNT,"RT @WeWillBeFree82: Thoughts?
#2021 #COVID https://t.co/SpITAv3L5H"
2958,LAJYEE,Song that offer some solace as we await in our Plato’s caves of captivity the light at the end of the #COVID tunnel… https://t.co/ZQk4vSfEF9
2959,vubblePOP,"‘Does the vaccine give lifelong immunity?’: Your questions answered https://t.co/ipfmUUda8e via @BBCNews 

💉⚕️👩‍⚕️… https://t.co/o3xrEUZxyH"
2960,galindo_chucho,"@eleconomista No va llegar a México, al menos, hasta mediados del 2021...por favor, no sean ilusos. 
Si Gobierno de… https://t.co/AUZNmbXHTD"
2961,ulana_campbell,"RT @AlexBerenson: My old friend (former friend?) @andrewrsorkin bleating ""it's science, it's science,"" while blocking me from coming on his…"
2962,sharjah24,Daily #covid deaths per world region since Feb 2 and share per region of all #deaths over that period.… https://t.co/yBvpN0hDNN
2963,ricky_m0727,Xbox GT: TrickyRicky727 Follow me on Twitter and drop a like. Come play video games #COVID-19 #2020 ✌✌✌✌✌ https://t.co/4jCPz674pY
2964,tinfoilhat1984,RT @Surgeon_General: Coming up @dailybriefing with @johnrobertsFox to give an update on #COVID.
2965,CorridorNews,Final call for #applications of Austin #rentassistance program to help residents with #COVID related income loss https://t.co/9AyoVBnaY1
2966,ominhopt,"“As vacinas não significam covid zero”, alerta OMS https://t.co/6nbOrRBM5T #Covid-19 #OMS #Saúde"
2967,winona_mcswain,RT @CBSThisMorning: President Trump did not address the surge of new #COVID cases yesterday. He did say Attorney General William Barr isn't…
2968,4thebern,"I’ll make you a deal. I live in Georgia. 
I’ll vote Ossoff &amp; Warnock, get Marijuana legalized if you wear a mask fo… https://t.co/LGtLHJuNHo"
2969,GoofyKerr,"#Florida reports 10,000+ #COVID-19 #cases for second straight day
https://t.co/znUWXU5T9O"
2970,seemorerocks,"RT @RT_com: #Pfizer CEO ‘not certain’ their #vaccine stops transmission of #COVID

https://t.co/6MXxhcqwpL https://t.co/eaXMs0jhVX"
2971,ljsimaga,"#Coronavirus: l'OMS (@WHO) prévient que les vaccins ""ne signifient pas zéro #Covid"""
2972,BeefStewOU8it2,"These are my Lung’s, not your’s! I wear a #Mask to protect both of us. Why can’t you? #COVID #pandemic #nurses… https://t.co/Z49fvkDaWm"
2973,SigloDurango,Suma #Italia 814 muertos por #COVID-19; contagios suben en 24 mil https://t.co/ahb2DCii01 https://t.co/YKtGBmTli5
2974,Sonoco_FRESH,🍪 It's #NationalCookieDay! According to a report from @MDLZ consumers say snacking is a 'lifeline' during the… https://t.co/YC7S4eRpA9
2975,MntBlue,"Día 39 del II estado de alarma por el #COVIDー19 🦠(3/12/2020):

Estado de alarma☣️

➕1.675.902 casos acumulados
🔺10.… https://t.co/Skb6v7XYgx"
2976,DannyLo97768522,"Unbelievable they have the time to pass a bill for pots, while how many #Americans are suffering and dying from… https://t.co/WknnTUbIui"
2977,LockeyMark,"RT @RT_com: #Pfizer CEO ‘not certain’ their #vaccine stops transmission of #COVID

https://t.co/6MXxhcqwpL https://t.co/eaXMs0jhVX"
2978,saye_rt,"RT @th_yns: Yer!

Her #Yerde Durulmaz. 

İnsan Duracağı #Yeri Bilmeli Aksi Halde #Sonuç Ortada..

Lütfen Sorumluluk Bilinciyle Hareket Edel…"
2979,LadyLibrarianND,"RT @KristenShamus: Dr. Adnan Munkarah, executive VP and CCO at Henry Ford Health System says 576 employees at the Detroit-based system are…"
2980,mexicanpartz,"Hubieron cambios en la cartelera para #SpenceGarcia 
Jorge Cota y Julio Ceja salieron positivos en #COVID
Cota iba… https://t.co/mMgX6KFV1D"
2981,Montrealgroup,"RT @RT_com: #Pfizer CEO ‘not certain’ their #vaccine stops transmission of #COVID

https://t.co/6MXxhcqwpL https://t.co/eaXMs0jhVX"
2982,quelquonque1,#Sinopharm #vaccins #maroc #covid
2983,SPONERMIGUEL,"RT @CoronavirusNewv: 🌍 | MUNDO

MUERTES por covid19 en último día 

🇺🇸 EEUU 3.108
🇮🇹 Italia 993
🇧🇷 Brasil 776
🇵🇱 Polonia 620
🇲🇽 México 608…"
